nNo
1150
X0    X1   No   
0.7660829754659377 0.9082327742345092 748
0.7930923477878291 0.914130684256003 749
0.8134011467398136 0.9466857295183312 750
0.8067005733699067 0.9733428647591656 751
0.7863917744179223 0.9407878194968373 752
0.09176722576549083 0.7660829754659608 753
0.08586931574399262 0.7930923477878474 754
0.05331427048166293 0.8134011467398226 755
0.02665713524083146 0.8067005733699112 756
0.05921218050316115 0.7863917744179361 757
0.9082327742344921 0.2339170245340171 758
0.9141306842559639 0.2069076522121373 759
0.9466857295182903 0.1865988532600243 760
0.9733428647591452 0.1932994266297911 761
0.9407878194968188 0.2136082255819041 762
0.2339170245339941 0.09176722576550796 763
0.2069076522121192 0.08586931574403182 764
0.1865988532600155 0.0533142704817038 765
0.1932994266297867 0.0266571352408519 766
0.2136082255818904 0.05921218050317993 767
0.973342864759245 0.8067005733695998 768
0.9466857295184901 0.8134011467397263 769
0.9135387541993949 0.7935027347699979 770
0.9070489141210547 0.7669037494301429 771
0.9401958894401498 0.7868021613998714 772
0.806700573369594 0.02665713524075868 773
0.8134011467397145 0.05331427048151736 774
0.7935027347699779 0.08646124580061072 775
0.7669037494301206 0.09295108587894539 776
0.7868021613998573 0.05980411055985203 777
0.1932994266305892 0.9733428647592787 778
0.1865988532603463 0.9466857295185572 779
0.2064972652300023 0.9135387541994994 780
0.2330962505699012 0.907048914121163 781
0.2131978386002452 0.9401958894402207 782
0.02665713524072515 0.1932994266305953 783
0.05331427048145029 0.1865988532603584 784
0.08646124580050642 0.2064972652300227 785
0.09295108587883741 0.2330962505699237 786
0.05980411055978126 0.2131978386002595 787
0.1154880674967032 0.7062857729758275 788
0.1333109992064173 0.6734979428075806 789
0.1491779233604505 0.7025258467072499 790
0.7062857729758065 0.8845119325033 791
0.6734979428075667 0.8666890007935847 792
0.7025258467071867 0.8508220766395608 793
0.2937142270241287 0.1154880674966811 794
0.3265020571923884 0.1333109992063781 795
0.2974741532927115 0.1491779233604315 796
0.8845119325033222 0.2937142270241494 797
0.8666890007936239 0.3265020571924019 798
0.8508220766395799 0.2974741532927743 799
0.8768718341942811 0.7700356275593042 800
0.8531845943458475 0.7997664910283202 801
0.8176476424546285 0.7937926866708983 802
0.8057979304118431 0.7580880188444602 803
0.841334882303062 0.7640618232018822 804
0.2299643724407579 0.8768718341943675 805
0.2002335089717156 0.8531845943459085 806
0.2062073133291228 0.8176476424546796 807
0.2419119811555724 0.8057979304119094 808
0.2359381767981651 0.8413348823031385 809
0.7700356275592711 0.1231281658057103 810
0.7997664910282788 0.1468154056541406 811
0.7937926866708596 0.1823523575453579 812
0.7580880188444327 0.194202069588145 813
0.7640618232018518 0.1586651176969276 814
0.1231281658056239 0.2299643724407908 815
0.1468154056540794 0.2002335089717568 816
0.1823523575453068 0.2062073133291614 817
0.1942020695880788 0.2419119811556 818
0.1586651176968513 0.2359381767981954 819
0.9466857295182903 0.1532655199267765 820
0.9733428647591452 0.1266327599632956 821
0.9733428647591452 0.1599660932965554 822
0.8467344800730082 0.9466857295183312 823
0.8733672400362958 0.9733428647591656 824
0.8400339067030986 0.9733428647591655 825
0.1532655199267678 0.0533142704817038 826
0.1266327599632912 0.0266571352408519 827
0.159966093296551 0.0266571352408519 828
0.05331427048166293 0.8467344800730171 829
0.02665713524083146 0.8733672400363004 830
0.02665713524083146 0.8400339067031032 831
0.973342864759245 0.8733672400364421 832
0.9466857295184901 0.8467344800731474 833
0.9733428647592448 0.8400339067030207 834
0.8733672400364363 0.02665713524075868 835
0.8467344800731357 0.05331427048151736 836
0.840033906703015 0.02665713524075867 837
0.1266327599636451 0.9733428647592787 838
0.1532655199268742 0.9466857295185572 839
0.1599660932971171 0.9733428647592786 840
0.02665713524072515 0.1266327599636512 841
0.05331427048145029 0.1532655199268864 842
0.02665713524072514 0.1599660932971232 843
0.5599622288568705 0.8625125249141635 844
0.5650204922892674 0.8896319247950494 845
0.5304810306701362 0.8807670813782038 846
0.1374874750858379 0.5599622288568754 847
0.110368075204952 0.5650204922892713 848
0.119232918621798 0.5304810306701412 849
0.8625125249141561 0.4400377711432311 850
0.8896319247950419 0.4349795077108883 851
0.8807670813781602 0.4695189693299706 852
0.4400377711432264 0.1374874750858454 853
0.4349795077108844 0.1103680752049594 854
0.4695189693299657 0.1192329186218415 855
0.9133930273498112 0.1532248887619839 856
0.9067574604221869 0.1265514976337103 857
0.940050162590666 0.126592128798503 858
0.1532248887619725 0.08660697265018034 859
0.1265514976337008 0.09324253957780501 860
0.126592128798496 0.05994983740932845 861
0.8467751112380046 0.9133930273498556 862
0.8734485023662888 0.9067574604222145 863
0.8734078712012924 0.9400501625906901 864
0.08660697265013594 0.8467751112380162 865
0.09324253957777749 0.8734485023662985 866
0.05994983740930447 0.8734078712012994 867
0.9067574604222937 0.8734485023663331 868
0.9133930273500144 0.8467751112380929 869
0.9400501625907691 0.8734078712013875 870
0.8734485023663201 0.0932425395777165 871
0.8467751112380776 0.08660697264999627 872
0.8734078712013781 0.05994983740923759 873
0.1265514976336471 0.9067574604223324 874
0.1532248887618752 0.9133930273500842 875
0.1265921287986461 0.9400501625908055 876
0.09324253957767778 0.1265514976336603 877
0.08660697264992662 0.1532248887618909 878
0.05994983740920146 0.1265921287986557 879
0.7498452890151437 0.7749713147538728 880
0.7718967536921006 0.7486773328859475 881
0.783746465734886 0.7843820007123855 882
0.2250286852461615 0.7498452890152746 883
0.2513226671140917 0.771896753692207 884
0.2156179992876421 0.783746465734977 885
0.7749713147538643 0.2501547109848252 886
0.748677332885935 0.2281032463078787 887
0.7843820007123619 0.2162535342650916 888
0.2501547109846952 0.2250286852461698 889
0.228103246307773 0.2513226671141042 890
0.216253534265001 0.2156179992876656 891
0.5743991539840421 0.7290486298348164 892
0.5446776830442231 0.7128142879516589 893
0.5322994956421967 0.6777722288540282 894
0.5496427791799893 0.6589645116395551 895
0.5620209665820156 0.6940065707371859 896
0.2727278011051839 0.5752712514007614 897
0.2907385739283396 0.5464218778776551 898
0.3271449155193074 0.5357186265978455 899
0.3455404842871195 0.5538647488411423 900
0.3091341426961517 0.5645680001209519 901
0.732482114156435 0.4217897582932523 902
0.7196812565948418 0.4477001415103846 903
0.6974400550587859 0.4341679456952847 904
0.421789758293246 0.2675178858435675 905
0.4477001415103783 0.2803187434051609 906
0.4341679456952782 0.3025599449412166 907
0.4535256642427831 0.8658281406579088 908
0.4405909576212951 0.8414994868904191 909
0.4624221949457746 0.8277453642705137 910
0.1341718593420933 0.4535256642427894 911
0.1585005131095827 0.4405909576213018 912
0.1722546357294887 0.4624221949457809 913
0.3820222667539637 0.8378404045252706 914
0.4048392588768855 0.8275056188241 915
0.4177739654983734 0.8518342725915896 916
0.1621595954747286 0.3820222667539763 917
0.1724943811759004 0.4048392588768953 918
0.148165727408411 0.4177739654983827 919
0.8658281406578034 0.5464743357572723 920
0.8414994868903241 0.5594090423787524 921
0.8277453642704384 0.5375778050542603 922
0.546474335757266 0.1341718593421988 923
0.5594090423787458 0.1585005131096779 924
0.5375778050542545 0.1722546357295639 925
0.8378404045251693 0.617977733246126 926
0.827505618824007 0.5951607411231793 927
0.8518342725914863 0.5822260345016992 928
0.6179777332461134 0.1621595954748301 929
0.5951607411231694 0.1724943811759936 930
0.5822260345016896 0.1481657274085144 931
0.6833241647676034 0.9778634838648547 932
0.6666483295345135 0.9557269677297093 933
0.6796728639156311 0.9231719224673811 934
0.7093732335298387 0.9127533933401982 935
0.6963486991487209 0.9453084386025264 936
0.02213651613514576 0.6833241647676059 937
0.04427303227029153 0.6666483295345186 938
0.07682807753262122 0.6796728639156455 939
0.08724660665980513 0.7093732335298599 940
0.05469156139747545 0.696348699148733 941
0.3246131961576701 0.918705165840231 942
0.2921542160337352 0.9096321199415287 943
0.3253242289408157 0.8921708253360668 944
0.6468850337473913 0.9053489907576657 945
0.6437975731933591 0.8771075299207676 946
0.676585403361599 0.8949304616304827 947
0.09465100924233531 0.6468850337473987 948
0.1228924700792333 0.6437975731933662 949
0.1050695383695192 0.6765854033616131 950
0.9187051658401487 0.6753868038425375 951
0.9096321199414316 0.7078457839664127 952
0.8921708253359706 0.6746757710593411 953
0.08129483415976668 0.3246131961576845 954
0.09036788005846753 0.2921542160337546 955
0.1078291746639304 0.3253242289408321 956
0.675386803842523 0.08129483415984888 957
0.7078457839663932 0.09036788005856447 958
0.6746757710593244 0.1078291746640266 959
0.3380481175214862 0.9518521411592888 960
0.3190240587613672 0.9759260705796444 961
0.3055891373975512 0.9427790952605863 962
0.9518521411592439 0.6619518824788447 963
0.9759260705796219 0.6809759412390274 964
0.9427790952605267 0.69441086260272 965
0.04814785884071056 0.3380481175214923 966
0.02407392942035528 0.3190240587613703 967
0.05722090473941141 0.3055891373975624 968
0.6619518824788386 0.04814785884075552 969
0.6809759412390243 0.02407392942037776 970
0.6944108626027087 0.05722090473947111 971
0.9778634838648582 0.3166758352324002 972
0.9557269677297165 0.3333516704655339 973
0.92317192246739 0.3203271360844107 974
0.9127533933402052 0.2906267664701538 975
0.9453084386025319 0.303651300851277 976
0.3166758352323977 0.02213651613514217 977
0.3333516704655289 0.04427303227028434 978
0.3203271360843964 0.07682807753261237 979
0.2906267664701327 0.08724660665979822 980
0.3036513008512652 0.05469156139747019 981
0.9053489907576917 0.3531149662526632 982
0.8771075299208086 0.3562024268066588 983
0.8949304616305068 0.3234145966384062 984
0.3531149662526561 0.09465100924230939 985
0.3562024268066521 0.1228924700791923 986
0.3234145966383924 0.1050695383694952 987
0.5671304042736559 0.7554914695663869 988
0.5301401836234509 0.7656999674148 989
0.537408933333837 0.7392571276832294 990
0.2445085304336155 0.5671304042736622 991
0.2343000325852027 0.5301401836234568 992
0.2625193032567711 0.5382810307505559 993
0.7554914695664148 0.4328695957263323 994
0.7656999674148013 0.4698598163765445 995
0.7426906120048214 0.4587799789434645 996
0.4328695957263263 0.2445085304335878 997
0.4698598163765388 0.2343000325852014 998
0.4587799789434586 0.2573093879951811 999
0.5130248340545643 0.6065345832328656 1000
0.540005448386173 0.6233456888289738 1001
0.505318881310588 0.6609611232579201 1002
0.4956815505167718 0.6253423004473387 1003
0.5226621648483806 0.642153406043447 1004
0.479538519791758 0.6520900288413789 1005
0.3421975332525676 0.5107821381268933 1006
0.3756457197536399 0.5039917718992378 1007
0.3605931020203798 0.52892826037019 1008
0.3520770591886627 0.4843830829284986 1009
0.8263654763681828 0.8596744344240564 1010
0.8232335982389517 0.8898515143507767 1011
0.7962242259170602 0.8839536043292828 1012
0.140325565575947 0.8263654763682111 1013
0.1101484856492207 0.8232335982389725 1014
0.1160463956707189 0.7962242259170859 1015
0.8898515143509614 0.8232335982390139 1016
0.8596744344241877 0.8263654763681751 1017
0.8833616742726211 0.7966346128991588 1018
0.8596744344240029 0.1736345236317997 1019
0.8898515143507192 0.1767664017610286 1020
0.8839536043292475 0.2037757740829084 1021
0.17676640176096 0.8898515143510405 1022
0.1736345236318166 0.8596744344242451 1023
0.2033653871008589 0.883361674272704 1024
0.1736345236317714 0.1403255655760005 1025
0.1767664017610079 0.1101484856492781 1026
0.2037757740828828 0.1160463956707542 1027
0.8232335982389857 0.110148485649041 1028
0.8263654763681361 0.1403255655758059 1029
0.7966346128991283 0.1166383257273756 1030
0.1101484856489619 0.1767664017609887 1031
0.1403255655757484 0.1736345236318557 1032
0.1166383257272929 0.2033653871008898 1033
0.6121080635677092 0.8443750877336721 1034
0.5835060144960914 0.839884106383475 1035
0.5713095185909361 0.8053564072615098 1036
0.5877150717573986 0.7753196894897419 1037
0.5999115676625539 0.809847388611707 1038
0.5507248511071935 0.7855281873381549 1039
0.1556249122663289 0.6121080635677156 1040
0.1601158936165264 0.5835060144960975 1041
0.194643592738492 0.5713095185909421 1042
0.2246803105102601 0.587715071757405 1043
0.1901526113882945 0.5999115676625603 1044
0.2144718126618474 0.5507248511071995 1045
0.7753196894897756 0.4122849282426046 1046
0.805356407261523 0.4286904814090892 1047
0.785528187338162 0.4492751488928168 1048
0.8443750877337072 0.3878919364322942 1049
0.8398841063834888 0.416493985503934 1050
0.8098473886117413 0.4000884323374494 1051
0.3878919364322882 0.1556249122662939 1052
0.4164939855039283 0.1601158936165127 1053
0.4286904814090835 0.194643592738479 1054
0.4122849282425986 0.2246803105102266 1055
0.4000884323374433 0.1901526113882602 1056
0.4492751488928112 0.2144718126618402 1057
0.3743328086916 0.7187338120945935 1058
0.3639607257699775 0.6869466142222936 1059
0.3919695540031638 0.691882363045255 1060
0.3437168924395801 0.7042744278199233 1061
0.7176648157571222 0.6243631786598473 1062
0.6848086215474195 0.6334312489328964 1063
0.689548934010413 0.6054977257059057 1064
0.7032054314824722 0.6549790949118612 1065
0.2818037998630063 0.3746475495630707 1066
0.3141286096929025 0.3645902075129145 1067
0.3114401113718964 0.3925376986117833 1068
0.6243631786598435 0.2823351842428793 1069
0.6334312489328925 0.3151913784525798 1070
0.6054977257059009 0.3104510659895885 1071
0.2962631841376752 0.3440316333110496 1072
0.6549790949118584 0.2967945685175278 1073
0.7429616332833732 0.7435971682608867 1074
0.2564028317391387 0.7429616332834548 1075
0.7435971682608794 0.2570383667166095 1076
0.2570383667165282 0.256402831739146 1077
0.853038867496467 0.8530388674964153 1078
0.87658038049552 0.8765803804954942 1079
0.8499069893672357 0.8832159474231354 1080
0.1469611325035886 0.8530388674964934 1081
0.1234196195045038 0.876580380495537 1082
0.1167840525768622 0.8499069893672546 1083
0.8832159474232406 0.849906989367254 1084
0.1500930106327319 0.8832159474232888 1085
0.8530388674963786 0.1469611325035261 1086
0.8765803804954705 0.1234196195044814 1087
0.8832159474230947 0.150093010632755 1088
0.8499069893672279 0.1167840525767612 1089
0.1469611325034996 0.1469611325036251 1090
0.1234196195044643 0.1234196195045274 1091
0.1500930106327361 0.1167840525769027 1092
0.1167840525767131 0.150093010632758 1093
0.5487906437077283 0.5573594055744232 1094
0.5174174317153419 0.5735414416055903 1095
0.5220693584743568 0.5436336157266711 1096
0.5443980460469506 0.5903525472016985 1097
0.5967100019149173 0.9223643669821447 1098
0.6233412481081704 0.9279774092883544 1099
0.6333149962014113 0.9557269677297093 1100
0.616657498101399 0.9778634838648547 1101
0.6066837500081582 0.9501139254234996 1102
0.07763563301785646 0.596710001914922 1103
0.07202259071164688 0.6233412481081765 1104
0.04427303227029153 0.6333149962014164 1105
0.02213651613514576 0.6166574981014016 1106
0.0498860745765011 0.6066837500081618 1107
0.5936225413608851 0.8941229061452465 1108
0.617166327000106 0.8714944876145579 1109
0.6202537875541383 0.899735948451456 1110
0.1058770938547545 0.5936225413608894 1111
0.1285055123854429 0.6171663270001116 1112
0.1002640515485449 0.620253787554144 1113
0.9223643669821434 0.4032899980852529 1114
0.927977409288359 0.3766587518919602 1115
0.9557269677297165 0.3666850037987701 1116
0.9778634838648582 0.3833425018988725 1117
0.9501139254235008 0.3933162499920626 1118
0.4032899980852483 0.07763563301785774 1119
0.3766587518919542 0.07202259071164212 1120
0.3666850037987651 0.04427303227028434 1121
0.38334250189887 0.02213651613514217 1122
0.3933162499920591 0.04988607457649995 1123
0.8941229061452604 0.4063774586392485 1124
0.8714944876145929 0.3828336729999514 1125
0.899735948451476 0.3797462124459558 1126
0.4063774586392443 0.1058770938547406 1127
0.3828336729999462 0.1285055123854079 1128
0.3797462124459502 0.100264051548525 1129
0.6499908314344892 0.9778634838648546 1130
0.02213651613514576 0.6499908314344918 1131
0.9778634838648582 0.3500091685656363 1132
0.3500091685656338 0.02213651613514217 1133
0.9759260705796219 0.6476426079056061 1134
0.6476426079056031 0.02407392942037776 1135
0.3523573920948393 0.9759260705796442 1136
0.02407392942035528 0.3523573920948423 1137
0.3905221390813572 0.8052890111054212 1138
0.8052890111053337 0.6094778609187012 1139
0.1947109888945797 0.3905221390813661 1140
0.6094778609186924 0.1947109888946675 1141
0.5885642779284882 0.8670035062643605 1142
0.1329964937356404 0.5885642779284934 1143
0.8670035062643744 0.4114357220715912 1144
0.4114357220715862 0.1329964937356267 1145
0.4843024408550432 0.4793479167680085 1146
0.4686048817100865 0.458695833536017 1147
0.4993289605323599 0.4530836649432136 1148
0.454000409606614 0.4784150519918692 1149
