nNo
946
X0    X1   No   
0.7857142857137834 0.04761904761901779 745
0.7619047619041968 0.04761904761901779 746
0.7380952380945783 0.0238095238095089 747
0.761904761904165 0.02380952380950889 748
0.7619047619042609 0.07142857142853706 749
0.7380952380947069 0.07142857142854744 750
0.7380952380946426 0.04761904761902817 751
0.7857142857138468 0.09523809523801713 752
0.7857142857138786 0.1190476190475076 753
0.7619047619043244 0.119047619047518 754
0.7380952380947386 0.09523809523803789 755
0.7619047619042927 0.09523809523802751 756
0.7619047619043888 0.1428571428570205 757
0.7380952380948672 0.1428571428570429 758
0.7380952380948029 0.1190476190475404 759
0.785714285713942 0.1666666666664885 760
0.7857142857139735 0.1904761904759789 761
0.761904761904452 0.1904761904760014 762
0.7380952380948989 0.1666666666665334 763
0.7619047619044202 0.1666666666665109 764
0.7619047619045163 0.2142857142855039 765
0.7380952380950275 0.2142857142855384 766
0.7380952380949631 0.1904761904760359 767
0.7857142857140368 0.2380952380949834 768
0.7857142857140685 0.2619047619044974 769
0.7619047619045797 0.2619047619045319 770
0.7380952380950592 0.2380952380950524 771
0.7619047619045478 0.2380952380950179 772
0.7619047619046438 0.2857142857140438 773
0.7380952380951875 0.2857142857140762 774
0.7380952380951233 0.2619047619045644 775
0.7857142857141318 0.3095238095235492 776
0.7857142857141636 0.3333333333330869 777
0.7619047619047072 0.3333333333331193 778
0.7380952380952192 0.3095238095236139 779
0.7619047619046755 0.3095238095235816 780
0.7619047619047715 0.3571428571426408 781
0.7380952380953479 0.3571428571426568 782
0.7380952380952837 0.3333333333331354 783
0.785714285714227 0.3809523809521624 784
0.7857142857142587 0.4047619047617002 785
0.761904761904835 0.4047619047617163 786
0.7380952380953797 0.3809523809521946 787
0.7619047619048035 0.3809523809521784 788
0.7619047619048993 0.4285714285712377 789
0.7380952380955081 0.4285714285712375 790
0.7380952380954439 0.4047619047617161 791
0.7857142857143221 0.4523809523808253 792
0.7857142857143539 0.4761904761904127 793
0.7619047619049627 0.4761904761904124 794
0.7380952380955398 0.4523809523808248 795
0.7619047619049311 0.4523809523808251 796
0.7380952380955865 0.4761904761904124 797
0.8571428571424792 0.02380952380949852 798
0.8571428571424782 0.04761904761899705 799
0.8333333333328915 0.04761904761899705 800
0.8095238095233058 0.02380952380949852 801
0.8333333333328923 0.02380952380949852 802
0.8333333333329233 0.07142857142850594 803
0.8095238095233691 0.07142857142851632 804
0.8095238095233374 0.04761904761900741 805
0.8571428571424764 0.09523809523797395 806
0.8571428571424756 0.1190476190474523 807
0.8333333333329215 0.1190476190474627 808
0.8095238095233683 0.0952380952379947 809
0.8333333333329223 0.09523809523798432 810
0.8333333333329532 0.1428571428569532 811
0.8095238095234318 0.1428571428569756 812
0.8095238095234 0.1190476190474851 813
0.8571428571424738 0.1666666666664091 814
0.8571428571424728 0.1904761904758875 815
0.8333333333329515 0.19047619047591 816
0.8095238095234308 0.166666666666454 817
0.8333333333329522 0.1666666666664316 818
0.833333333332983 0.2142857142854004 819
0.8095238095234941 0.2142857142854349 820
0.8095238095234625 0.1904761904759445 821
0.8571428571424711 0.2380952380948821 822
0.8571428571424701 0.2619047619043983 823
0.8333333333329812 0.2619047619044327 824
0.8095238095234931 0.2380952380949511 825
0.8333333333329822 0.2380952380949166 826
0.8333333333330128 0.2857142857139467 827
0.8095238095235565 0.2857142857139791 828
0.8095238095235249 0.2619047619044651 829
0.8571428571424683 0.3095238095234684 830
0.8571428571424673 0.3333333333330224 831
0.833333333333011 0.3333333333330548 832
0.8095238095235556 0.3095238095235331 833
0.833333333333012 0.3095238095235007 834
0.8333333333330427 0.3571428571425925 835
0.8095238095236189 0.3571428571426086 836
0.8095238095235872 0.3333333333330709 837
0.8571428571424655 0.3809523809521305 838
0.8571428571424647 0.4047619047616846 839
0.8333333333330409 0.4047619047617006 840
0.8095238095236181 0.3809523809521627 841
0.8333333333330418 0.3809523809521465 842
0.8333333333330727 0.4285714285712384 843
0.8095238095236816 0.4285714285712382 844
0.80952380952365 0.4047619047617004 845
0.857142857142463 0.4523809523808257 846
0.857142857142462 0.4761904761904129 847
0.8333333333330709 0.4761904761904127 848
0.8095238095236806 0.4523809523808253 849
0.8333333333330717 0.4523809523808255 850
0.8095238095237091 0.4761904761904125 851
0.9285714285712348 0.02380952380948814 852
0.9285714285712297 0.04761904761897628 853
0.904761904761643 0.04761904761897628 854
0.8809523809520615 0.02380952380948814 855
0.9047619047616482 0.02380952380948814 856
0.9047619047616421 0.07142857142847481 857
0.8809523809520596 0.07142857142848519 858
0.8809523809520605 0.04761904761898666 859
0.9285714285712193 0.09523809523793077 860
0.9285714285712142 0.1190476190473971 861
0.9047619047616319 0.1190476190474075 862
0.8809523809520545 0.09523809523795154 863
0.9047619047616368 0.09523809523794113 864
0.904761904761631 0.1428571428568859 865
0.8809523809520529 0.1428571428569083 866
0.8809523809520536 0.1190476190474299 867
0.9285714285712039 0.1666666666663298 868
0.9285714285711987 0.1904761904757961 869
0.9047619047616206 0.1904761904758186 870
0.8809523809520476 0.1666666666663746 871
0.9047619047616255 0.1666666666663522 872
0.9047619047616197 0.214285714285297 873
0.8809523809520458 0.2142857142853314 874
0.8809523809520465 0.1904761904758531 875
0.9285714285711884 0.2380952380947808 876
0.9285714285711832 0.2619047619042991 877
0.9047619047616094 0.2619047619043335 878
0.8809523809520406 0.2380952380948498 879
0.9047619047616144 0.2380952380948153 880
0.9047619047616084 0.2857142857138497 881
0.8809523809520389 0.285714285713882 882
0.8809523809520398 0.2619047619043658 883
0.9285714285711729 0.3095238095233876 884
0.9285714285711678 0.3333333333329579 885
0.9047619047615981 0.3333333333329903 886
0.8809523809520337 0.3095238095234523 887
0.9047619047616033 0.30952380952342 888
0.9047619047615972 0.3571428571425443 889
0.8809523809520318 0.3571428571425603 890
0.8809523809520327 0.3333333333330064 891
0.9285714285711574 0.3809523809520986 892
0.9285714285711522 0.404761904761669 893
0.9047619047615868 0.4047619047616851 894
0.8809523809520265 0.3809523809521307 895
0.9047619047615919 0.3809523809521146 896
0.9047619047615859 0.4285714285712391 897
0.8809523809520249 0.4285714285712389 898
0.8809523809520257 0.4047619047616848 899
0.9285714285711417 0.4523809523808263 900
0.9285714285711366 0.4761904761904131 901
0.9047619047615756 0.4761904761904129 902
0.8809523809520197 0.4523809523808257 903
0.9047619047615805 0.4523809523808259 904
0.8809523809519977 0.4761904761904129 905
0.9761904761904133 0.04761904761895552 906
0.9523809523808267 0.02380952380947776 907
0.9761904761904132 0.02380952380947788 908
0.9761904761904081 0.07142857142844367 909
0.9523809523808163 0.07142857142845405 910
0.9523809523808213 0.0476190476189659 911
0.9761904761904081 0.1190476190473523 912
0.9523809523808163 0.09523809523790835 913
0.9761904761904081 0.09523809523789796 914
0.976190476190403 0.1428571428568186 915
0.9523809523808061 0.142857142856841 916
0.9523809523808111 0.1190476190473747 917
0.976190476190403 0.1904761904757272 918
0.9523809523808061 0.1666666666662953 919
0.976190476190403 0.1666666666662729 920
0.9761904761903978 0.2142857142851935 921
0.9523809523807957 0.214285714285228 922
0.9523809523808009 0.1904761904757616 923
0.9761904761903978 0.2619047619042343 924
0.9523809523807957 0.2380952380947484 925
0.9761904761903979 0.2380952380946698 926
0.9761904761903927 0.2857142857137526 927
0.9523809523807855 0.285714285713785 928
0.9523809523807906 0.2619047619042666 929
0.9761904761903927 0.3333333333329258 930
0.9523809523807855 0.3095238095233716 931
0.9761904761903928 0.3095238095233391 932
0.9761904761903876 0.3571428571424961 933
0.952380952380775 0.3571428571425121 934
0.9523809523807802 0.3333333333329419 935
0.9761904761903876 0.4047619047616694 936
0.952380952380775 0.3809523809520988 937
0.9761904761903875 0.3809523809520827 938
0.9761904761903824 0.4285714285712398 939
0.9523809523807646 0.4285714285712396 940
0.9523809523807699 0.4047619047616692 941
0.9761904761903824 0.4761904761904131 942
0.9523809523807646 0.4523809523808263 943
0.9761904761903824 0.4523809523808264 944
0.9523809523807627 0.476190476190413 945

