nNo
2209
X0    X1   No   
0.2060756240822071 0.1897209985316121 853
0.1811628120410855 0.1698604992659118 854
0.1803124070766655 0.1298914659530422 855
0.2043748141533671 0.109782931905873 856
0.2292876261944886 0.1296434311715733 857
0.2301380311589087 0.1696124644844429 858
0.205225219117787 0.1497519652187425 859
0.2789162692937638 0.1687180034941828 860
0.2549523527085462 0.1891497506457477 861
0.2532515427797062 0.1092116840200085 862
0.2780658643293438 0.1287489701813132 863
0.2541019477441262 0.149180717332878 864
5.78327163382915 0.03131352634456418 865
5.766543267659067 0.06262705268912837 866
5.733209934325606 0.06262705268912838 867
5.716604967162227 0.0313135263445642 868
5.749938300495686 0.03131352634456419 869
0.7833333333299681 0.03333333333330466 870
0.7666666666632175 0.06666666666660932 871
0.7333333333300337 0.06666666666660934 872
0.7166666666636006 0.03333333333330468 873
0.7499999999968014 0.03333333333330467 874
0.5841334416912599 0.0306047757616629 875
0.5682668833849964 0.06120955152332581 876
0.5349335500517818 0.06120955152332581 877
0.5174667750248306 0.03060477576166291 878
0.5508001083580436 0.0306047757616629 879
5.216345109476193 0.2680794341548348 880
5.232690218948341 0.2361588683096698 881
5.266023552281521 0.2361588683096697 882
5.283011776142554 0.2680794341548348 883
5.249678442809374 0.2680794341548348 884
5.016666666672816 0.2666666666669935 885
5.033333333339304 0.2333333333339872 886
5.066666666672275 0.2333333333339871 887
5.083333333338761 0.2666666666669935 888
5.050000000005765 0.2666666666669935 889
0.9833333333290717 0.03333333333312892 890
0.9666666666624929 0.06666666666625784 891
0.9333333333293352 0.06666666666625785 892
0.9166666666627563 0.03333333333312893 893
0.949999999995914 0.03333333333312892 894
1.183333333328302 0.03333333333311751 895
1.166666666661695 0.06666666666623501 896
1.13333333332848 0.06666666666623502 897
1.116666666661873 0.03333333333311752 898
1.149999999995087 0.03333333333311751 899
1.383333333327589 0.03333333333309418 900
1.366666666660982 0.06666666666618835 901
1.333333333327767 0.06666666666618837 902
1.31666666666116 0.03333333333309419 903
1.349999999994373 0.03333333333309418 904
1.583333333326876 0.03333333333307032 905
1.566666666660269 0.06666666666614064 906
1.533333333327054 0.06666666666614066 907
1.516666666660447 0.03333333333307033 908
1.54999999999366 0.03333333333307032 909
4.016666666670564 0.2666666666669159 910
4.033333333337261 0.2333333333338319 911
4.066666666670649 0.2333333333338319 912
4.083333333337341 0.2666666666669159 913
4.050000000003932 0.2666666666669158 914
1.783333333326164 0.03333333333304701 915
1.766666666659557 0.06666666666609401 916
1.733333333326342 0.06666666666609401 917
1.716666666659735 0.03333333333304701 918
1.749999999992948 0.033333333333047 919
4.816666666672711 0.266666666666833 920
4.833333333339422 0.2333333333336662 921
4.86666666667285 0.2333333333336662 922
4.883333333339564 0.266666666666833 923
4.850000000006132 0.266666666666833 924
3.816666666671316 0.2666666666669874 925
3.833333333337904 0.233333333333975 926
3.866666666671084 0.233333333333975 927
3.883333333337677 0.2666666666669874 928
3.850000000004502 0.2666666666669874 929
1.983333333325452 0.03333333333302278 930
1.966666666658845 0.06666666666604555 931
1.93333333332563 0.06666666666604557 932
1.916666666659023 0.03333333333302279 933
1.949999999992236 0.03333333333302278 934
3.61666666667224 0.2666666666670167 935
3.633333333338832 0.2333333333340335 936
3.666666666672012 0.2333333333340334 937
3.6833333333386 0.2666666666670167 938
3.650000000005421 0.2666666666670166 939
4.61666666667215 0.2666666666668197 940
4.633333333338862 0.2333333333336396 941
4.666666666672289 0.2333333333336396 942
4.683333333339004 0.2666666666668197 943
4.650000000005585 0.2666666666668197 944
4.216666666671028 0.2666666666668248 945
4.233333333337741 0.2333333333336497 946
4.266666666671168 0.2333333333336497 947
4.283333333337881 0.2666666666668248 948
4.250000000004474 0.2666666666668248 949
2.183333333324739 0.03333333333299914 950
2.166666666658132 0.06666666666599828 951
2.133333333324917 0.0666666666659983 952
2.11666666665831 0.03333333333299916 953
2.149999999991534 0.03333333333299915 954
4.416666666671591 0.2666666666668233 955
4.433333333338306 0.2333333333336467 956
4.466666666671734 0.2333333333336467 957
4.483333333338445 0.2666666666668233 958
4.450000000005006 0.2666666666668233 959
2.383333333324025 0.03333333333297782 960
2.366666666657417 0.06666666666595564 961
2.333333333324203 0.06666666666595565 962
2.316666666657596 0.03333333333297783 963
2.349999999990806 0.03333333333297783 964
3.416666666673157 0.2666666666670499 965
3.433333333339747 0.2333333333341 966
3.466666666672927 0.2333333333340999 967
3.483333333339517 0.2666666666670499 968
3.45000000000633 0.2666666666670499 969
2.583333333323313 0.03333333333295257 970
2.566666666656705 0.06666666666590514 971
2.53333333332349 0.06666666666590515 972
2.516666666656884 0.03333333333295258 973
2.549999999990094 0.03333333333295257 974
3.216988223867797 0.2680794341550576 975
3.233976447728109 0.2361588683101155 976
3.267309781061289 0.2361588683101155 977
3.283654890534158 0.2680794341550576 978
3.250321557200983 0.2680794341550576 979
2.783011776129249 0.03192056584487137 980
2.766023552269288 0.06384113168974274 981
2.732690218936074 0.06384113168974274 982
2.716345109462819 0.03192056584487137 983
2.749678442796033 0.03192056584487137 984
0.3906119082118416 0.03013700348275244 985
0.3812238164254426 0.06027400696550489 986
0.3478904830922495 0.0602740069655049 987
0.3239452415454553 0.03013700348275245 988
0.3572785748786424 0.03013700348275244 989
0.3479826431145643 0.08551189029552295 990
0.324129561590085 0.08061277014278855 991
0.3001843200432909 0.05047576666003611 992
0.300092160020976 0.02523788333001805 993
0.3240374015677702 0.0553748868127705 994
0.04867996273712763 0.1994200612580987 995
0.02433998136856382 0.2122100306291415 996
0.02433998136856382 0.1872100306292084 997
5.950736874345335 0.1008522526599916 998
5.975368437172667 0.08792612632990908 999
5.975368437172667 0.1129261263298399 1000
0.3887141611870357 0.2275589987984355 1001
0.394357080594078 0.2637794993992177 1002
0.3725469162965119 0.2762437720485932 1003
0.3450938325919034 0.2524875440971865 1004
0.3394509131848611 0.2162670434964043 1005
0.3612610774824272 0.2038027708470288 1006
0.3669039968894695 0.240023271447811 1007
3.091666666662219 0.03055555555686459 1008
3.083333333335559 0.06111111111372918 1009
3.050000000002127 0.06111111111372918 1010
3.024999999995355 0.03055555555686459 1011
3.058333333328804 0.03055555555686459 1012
2.908333333337805 0.269444444442076 1013
2.916666666667485 0.2388888888841522 1014
2.950000000000883 0.2388888888841522 1015
2.975000000004601 0.269444444442076 1016
2.941666666671228 0.269444444442076 1017
5.59166666666707 0.03055555555593254 1018
5.583333333335673 0.06111111111186509 1019
5.550000000002212 0.06111111111186509 1020
5.525000000000148 0.03055555555593254 1021
5.558333333333615 0.03055555555593254 1022
5.525000000003986 0.2694444444445327 1023
5.550000000003823 0.2388888888890656 1024
5.583333333337223 0.2388888888890656 1025
5.591666666670785 0.2694444444445327 1026
5.558333333337391 0.2694444444445327 1027
5.409367274610513 0.2692080160538994 1028
5.41873454921716 0.238416032107799 1029
5.452067882550588 0.2384160321077989 1030
5.476033941277367 0.2692080160538994 1031
5.442700607943936 0.2692080160538994 1032
3.023686511649034 0.2690838835538034 1033
3.04737302328975 0.238167767107607 1034
3.080706356622959 0.238167767107607 1035
3.090353178315453 0.2690838835538034 1036
3.057019844982232 0.2690838835538034 1037
2.976313488350228 0.03091611644627276 1038
2.952626976711873 0.06183223289254552 1039
2.919293643378629 0.06183223289254552 1040
2.909646821683741 0.03091611644627276 1041
2.942980155016972 0.03091611644627275 1042
5.476313488357781 0.03084525476849506 1043
5.45262697671748 0.06169050953699012 1044
5.419293643384019 0.06169050953699012 1045
5.409646821690859 0.03084525476849506 1046
5.442980155024332 0.03084525476849505 1047
5.786788920256404 0.08471981842724911 1048
5.823762939023824 0.07549905782080565 1049
5.853325149774772 0.09500247323040591 1050
5.8459133417583 0.1237266492464496 1051
5.816351131007352 0.1042232338368494 1052
0.3563408898129893 0.1769877509126415 1053
0.3296105378459853 0.1626370036276298 1054
0.3258653654656687 0.1289945077111645 1055
0.3488505450523561 0.1097027590797109 1056
0.3755808970193601 0.1240535063647226 1057
0.3793260693996768 0.1576960022811879 1058
0.3525957174326727 0.1433452549961762 1059
0.3058802496296583 0.2762437720485932 1060
0.3117604992584767 0.2524875440971865 1061
0.3392135829630744 0.2762437720485931 1062
5.82024565259657 0.02209276573812073 1063
5.840491305193908 0.04418553147624146 1064
5.803517286426486 0.05340629208268492 1065
3.050410918342453 0.08815962397140721 1066
3.025821836676009 0.08465258127222064 1067
3.000821836669237 0.05409702571535606 1068
3.00041091832891 0.02704851285767803 1069
3.025410918335682 0.05760406841454262 1070
2.94958908166303 0.211840376026272 1071
2.974178163328895 0.2153474187263156 1072
2.999178163332613 0.2459029742842395 1073
2.999589081670466 0.2729514871421196 1074
2.974589081666747 0.2423959315841958 1075
5.550410918339376 0.08814697009836325 1076
5.525821836674474 0.08462727352892886 1077
5.50082183667241 0.05407171797299633 1078
5.500410918335246 0.02703585898649817 1079
5.52541091833731 0.05759141454243071 1080
5.500360999217307 0.2729736536604345 1081
5.500721998430466 0.2459473073208691 1082
5.525721998430304 0.2153917517654019 1083
5.550360999216982 0.2118625425495002 1084
5.525360999217144 0.2424180981049673 1085
5.716969970714042 0.2689180512981817 1086
5.733939941424485 0.2378361025963637 1087
5.767273274757419 0.2378361025963637 1088
5.783636637379908 0.2689180512981817 1089
5.750303304046976 0.2689180512981817 1090
0.4347206591510298 0.1644670472336017 1091
0.4088959504655115 0.1779027727156275 1092
0.4014056057048784 0.1106177808826969 1093
0.4309754867707131 0.1308245513171364 1094
0.405150778085195 0.1442602767991621 1095
0.2761457404091303 0.02989146595290123 1096
0.2522914808195995 0.05978293190580247 1097
0.2189581474864157 0.05978293190580247 1098
0.2094790737427628 0.02989146595290123 1099
0.2428124070759486 0.02989146595290123 1100
0.21032947870815 0.2698604992657708 1101
0.2206589574157393 0.2397209985315416 1102
0.2539922907491658 0.2397209985315416 1103
0.2769961453750029 0.2698604992657708 1104
0.2436628120415886 0.2698604992657707 1105
5.452428881763747 0.2113896857682335 1106
5.476755939703685 0.2151553233747686 1107
5.476394940490525 0.242181669714334 1108
3.022864674973329 0.214986857838043 1109
3.046962104951898 0.2111192542497268 1110
3.023275593311181 0.2420353706959232 1111
5.477135325032108 0.08491697274149138 1112
5.453037895054643 0.08872636852348828 1113
5.476724406694944 0.05788111375499322 1114
2.977135325030881 0.08501314216162881 1115
2.9530378950522 0.08888074575022355 1116
2.976724406690554 0.05796462930395078 1117
2.71599047782898 0.2696306924124158 1118
2.731980955650396 0.2392613848248318 1119
2.765314288983823 0.2392613848248318 1120
2.782657144495833 0.2696306924124158 1121
2.749323811162369 0.2696306924124158 1122
2.516666666673716 0.2687499999998089 1123
2.533333333340429 0.2374999999996179 1124
2.566666666673856 0.2374999999996178 1125
2.583333333340569 0.2687499999998088 1126
2.550000000007139 0.2687499999998089 1127
3.284009522168874 0.03036930758768984 1128
3.2680190443481 0.06073861517537969 1129
3.234685711014639 0.06073861517537969 1130
3.217342855501951 0.03036930758768985 1131
3.250676188835413 0.03036930758768984 1132
2.316666666673156 0.2687499999998221 1133
2.33333333333987 0.2374999999996443 1134
2.366666666673296 0.2374999999996442 1135
2.38333333334001 0.268749999999822 1136
2.350000000006581 0.2687499999998221 1137
3.483333333323686 0.03125000000018835 1138
3.466666666656957 0.0625000000003767 1139
3.433333333323496 0.06250000000037671 1140
3.416666666656763 0.03125000000018836 1141
3.449999999990233 0.03125000000018836 1142
2.116666666672596 0.2687499999998346 1143
2.13333333333931 0.2374999999996693 1144
2.166666666672737 0.2374999999996692 1145
2.18333333333945 0.2687499999998346 1146
2.150000000006056 0.2687499999998345 1147
5.083333333329817 0.03125000000015622 1148
5.066666666663084 0.06250000000031243 1149
5.033333333329623 0.06250000000031243 1150
5.016666666662895 0.03125000000015622 1151
5.049999999996359 0.03125000000015622 1152
1.916666666672036 0.2687499999998466 1153
1.93333333333875 0.2374999999996932 1154
1.966666666672176 0.2374999999996932 1155
1.983333333338889 0.2687499999998466 1156
1.95000000000546 0.2687499999998465 1157
3.683333333324452 0.0312500000001697 1158
3.666666666657723 0.06250000000033941 1159
3.633333333324261 0.06250000000033941 1160
3.61666666665753 0.0312500000001697 1161
3.649999999990993 0.0312500000001697 1162
1.716666666671474 0.2687499999998594 1163
1.733333333338188 0.2374999999997189 1164
1.766666666671614 0.2374999999997189 1165
1.783333333338328 0.2687499999998594 1166
1.750000000004901 0.2687499999998593 1167
5.282657144488805 0.03036930758707226 1168
5.265314288980295 0.06073861517414453 1169
5.231980955646834 0.06073861517414453 1170
5.215990477821883 0.03036930758707227 1171
5.249323811155344 0.03036930758707226 1172
3.883333333325218 0.03125000000015444 1173
3.866666666658488 0.06250000000030888 1174
3.833333333325027 0.06250000000030888 1175
3.816666666658296 0.03125000000015444 1176
3.849999999991761 0.03125000000015443 1177
1.516666666670915 0.2687499999998719 1178
1.533333333337628 0.237499999999744 1179
1.566666666671055 0.2374999999997439 1180
1.583333333337769 0.2687499999998719 1181
1.550000000004333 0.2687499999998719 1182
1.316666666670355 0.2687499999998846 1183
1.333333333337069 0.2374999999997693 1184
1.366666666670495 0.2374999999997693 1185
1.383333333337208 0.2687499999998846 1186
1.350000000003765 0.2687499999998846 1187
0.9166666666692345 0.268749999999903 1188
0.933333333335948 0.2374999999998061 1189
0.9666666666693747 0.237499999999806 1190
0.9833333333360881 0.268749999999903 1191
0.9500000000026502 0.2687499999999029 1192
1.116666666669795 0.268749999999897 1193
1.133333333336508 0.2374999999997941 1194
1.166666666669935 0.237499999999794 1195
1.183333333336648 0.268749999999897 1196
1.150000000003236 0.2687499999998969 1197
4.083333333325982 0.03125000000011698 1198
4.066666666659248 0.06250000000023395 1199
4.033333333325787 0.06250000000023397 1200
4.016666666659059 0.03125000000011698 1201
4.04999999999253 0.03125000000011698 1202
4.883333333329047 0.03125000000007207 1203
4.866666666662313 0.06250000000014415 1204
4.833333333328852 0.06250000000014416 1205
4.816666666662125 0.03125000000007209 1206
4.849999999995577 0.03125000000007208 1207
0.7166666666686741 0.2687499999999964 1208
0.7333333333353876 0.2374999999999929 1209
0.7666666666688148 0.2374999999999929 1210
0.7833333333355281 0.2687499999999963 1211
0.7500000000021452 0.2687499999999964 1212
4.283333333326751 0.03125000000006894 1213
4.26666666666002 0.06250000000013789 1214
4.233333333326559 0.0625000000001379 1215
4.216666666659829 0.03125000000006895 1216
4.249999999993315 0.03125000000006895 1217
4.48333333332752 0.03125000000006784 1218
4.466666666660791 0.06250000000013568 1219
4.43333333332733 0.0625000000001357 1220
4.416666666660598 0.03125000000006786 1221
4.449999999994081 0.03125000000006785 1222
4.683333333328283 0.03125000000006514 1223
4.666666666661553 0.06250000000013027 1224
4.633333333328092 0.06250000000013027 1225
4.616666666661361 0.03125000000006514 1226
4.649999999994813 0.03125000000006513 1227
0.5174707010531655 0.2694380621894653 1228
0.5349414021049304 0.2388761243789308 1229
0.5682747354383568 0.2388761243789308 1230
0.5841373677200185 0.2694380621894653 1231
0.5508040343865861 0.2694380621894653 1232
5.369940939341098 0.1301508103241653 1233
5.399440702209138 0.1113432873148252 1234
5.428660917992722 0.1308985255908896 1235
5.428381370908264 0.169261286876294 1236
5.398881608040224 0.1880688098856341 1237
5.369661392256641 0.1685135716095697 1238
5.399161155124681 0.1497060486002296 1239
5.452626976719442 0.1116905095369906 1240
5.476313488361706 0.130845254768496 1241
5.476033941277248 0.1692080160539005 1242
5.452067882550528 0.1884160321077994 1243
5.452347429634985 0.150053270822395 1244
5.631352322485235 0.169872572815808 1245
5.603176161244448 0.1891029530747032 1246
5.575000000003866 0.1694444444449982 1247
5.575000000004072 0.1305555555563979 1248
5.603176161244859 0.1113251752975027 1249
5.63135232248544 0.1309836839272077 1250
5.603176161244654 0.1502140641861029 1251
5.550000000003764 0.1888888888890662 1252
5.525000000003867 0.1694444444445338 1253
5.525000000004072 0.1305555555559335 1254
5.550000000004175 0.1111111111118656 1255
5.550000000003969 0.1500000000004658 1256
3.04737302328841 0.1881677671075946 1257
3.023686511646355 0.1690838835537787 1258
3.025000000005832 0.1305555555568398 1259
3.050000000007365 0.1111111111137168 1260
3.073686511649421 0.1301949946675327 1261
3.072373023289944 0.1687233226644716 1262
3.048686511647888 0.1496394391106557 1263
3.130059060665678 0.1683894391111081 1264
3.100559297798072 0.1878205448862593 1265
3.103186274517027 0.1107638888923815 1266
3.131372549025155 0.1298611111141691 1267
3.101872786157549 0.1492922168893203 1268
2.952626976717111 0.1118322328925331 1269
2.976313488360705 0.1309161164462479 1270
2.975000000001921 0.1694444444420513 1271
2.949999999999543 0.1888888888841398 1272
2.926313488355949 0.169805005330425 1273
2.927626976714733 0.1312766773346216 1274
2.951313488358327 0.1503605608883364 1275
2.869940939337502 0.131610560888941 1276
2.89944070220551 0.1121794551138797 1277
2.896813725487941 0.1892361111054864 1278
2.868627450978718 0.1701388888847444 1279
2.898127213846725 0.150707783109683 1280
5.718794753481403 0.2152954583350639 1281
5.686679594827879 0.2238367627755823 1282
5.656219118691577 0.205132775663038 1283
5.657873801208798 0.1778874841099753 1284
5.688334277345101 0.1965914712225196 1285
5.979122817953924 0.01700377841361752 1286
5.958245635907848 0.03400755682723505 1287
5.924912302574387 0.03400755682723505 1288
5.912456151287002 0.01700377841361752 1289
5.945789484620466 0.01700377841361752 1290
0.02053753383184218 0.2830943571223123 1291
0.04107506766368435 0.2661887142446246 1292
0.07440840099711112 0.2661887142446246 1293
0.08720420049869571 0.2830943571223123 1294
0.05387086716526627 0.2830943571223122 1295
0.0813496315809655 0.01414324012100183 1296
0.06269926316237251 0.02828648024200367 1297
0.02936592982918634 0.02828648024200367 1298
0.01468296491459317 0.01414324012100183 1299
0.04801629824777927 0.01414324012100183 1300
5.918521342276864 0.285825732759637 1301
5.937042684552528 0.2716514655192742 1302
5.970376017885462 0.2716514655192742 1303
5.985188008942731 0.285825732759637 1304
5.951854675609777 0.285825732759637 1305
0.27633006045376 0.08036723261293734 1306
0.2523836408419143 0.08502081523582052 1307
0.2762379004314451 0.05512934928291927 1308
2.715314288983683 0.2170391626020891 1309
2.682657144495554 0.2251862479669305 1310
2.65000000000153 0.2055555555535498 1311
2.649999999995636 0.1777777777753279 1312
2.682657144489659 0.1974084701887085 1313
3.284685711014828 0.08296083739809094 1314
3.317342855502329 0.07481375203311234 1315
3.349999999995486 0.09444444444634163 1316
3.350000000001141 0.1222222222245495 1317
3.317342855507984 0.1025915298113202 1318
2.516666666673716 0.2152777777769142 1319
2.48333333334029 0.2243055555544015 1320
2.450000000001396 0.2055555555536987 1321
2.449999999995928 0.1777777777755085 1322
2.483333333334822 0.1965277777762114 1323
3.483333333323687 0.08472222222303544 1324
3.516666666657146 0.07569444444550583 1325
3.549999999995695 0.09444444444614225 1326
3.550000000000785 0.1222222222243083 1327
3.516666666662235 0.1034722222236719 1328
2.316666666673155 0.2152777777769804 1329
2.283333333339727 0.2243055555544944 1330
2.250000000001256 0.2055555555538491 1331
2.249999999996212 0.1777777777756898 1332
2.283333333334683 0.1965277777763351 1333
2.116666666672597 0.2152777777770451 1334
2.08333333333917 0.2243055555545863 1335
2.050000000001122 0.2055555555539993 1336
2.049999999996502 0.177777777775871 1337
2.083333333334549 0.1965277777764581 1338
3.683333333324452 0.08472222222294679 1339
3.716666666657912 0.07569444444538445 1340
3.7499999999959 0.09444444444594624 1341
3.750000000000429 0.1222222222240704 1342
3.71666666666244 0.1034722222235086 1343
1.916666666672036 0.2152777777771078 1344
1.88333333333861 0.2243055555546757 1345
1.850000000000987 0.2055555555541474 1346
1.84999999999679 0.1777777777760512 1347
1.883333333334413 0.1965277777765795 1348
3.883333333325218 0.08472222222286549 1349
3.916666666658677 0.07569444444526764 1350
3.949999999996115 0.09444444444575406 1351
3.950000000000094 0.1222222222238383 1352
3.916666666662656 0.1034722222233519 1353
1.716666666671474 0.2152777777771726 1354
1.683333333338048 0.2243055555547668 1355
1.65000000000085 0.2055555555542963 1356
1.649999999997078 0.1777777777762315 1357
1.683333333334276 0.1965277777767021 1358
4.083333333325981 0.08472222222278394 1359
4.116666666659445 0.07569444444521695 1360
4.149999999996663 0.09444444444572345 1361
4.150000000000415 0.122222222223797 1362
4.116666666663197 0.1034722222232904 1363
4.283333333326749 0.0847222222226815 1364
4.316666666660209 0.07569444444515615 1365
4.349999999997358 0.09444444444570006 1366
4.350000000001048 0.1222222222237693 1367
4.316666666663898 0.1034722222232254 1368
4.483333333327523 0.08472222222267137 1369
4.516666666660983 0.07569444444513919 1370
4.54999999999806 0.09444444444567203 1371
4.550000000001677 0.1222222222237371 1372
4.5166666666646 0.1034722222232042 1373
4.683333333328284 0.08472222222265673 1374
4.716666666661747 0.07569444444511805 1375
4.74999999999876 0.0944444444456418 1376
4.75000000000231 0.1222222222237042 1377
4.716666666665296 0.1034722222231805 1378
4.883333333329049 0.08472222222265753 1379
4.916666666662521 0.0756944444450988 1380
4.94999999999943 0.09444444444559036 1381
4.950000000002867 0.1222222222236406 1382
4.916666666665958 0.1034722222231491 1383
1.516666666670915 0.2152777777772374 1384
1.483333333337488 0.2243055555548588 1385
1.450000000000714 0.2055555555544465 1386
1.449999999997367 0.1777777777764129 1387
1.483333333334141 0.1965277777768251 1388
1.316666666670355 0.2152777777773017 1389
1.283333333336929 0.2243055555549494 1390
1.250000000000579 0.205555555554595 1391
1.249999999997655 0.177777777776593 1392
1.283333333334005 0.1965277777769474 1393
5.083333333329811 0.084722222222733 1394
5.116666666663272 0.07569444444499733 1395
5.14999999999937 0.09444444444523746 1396
5.150000000002009 0.1222222222232133 1397
5.116666666665909 0.1034722222229731 1398
1.116666666669795 0.2152777777773666 1399
1.083333333336368 0.2243055555550422 1400
1.050000000000447 0.2055555555547479 1401
1.049999999997952 0.177777777776778 1402
1.083333333333873 0.1965277777770723 1403
0.9166666666692346 0.2152777777774289 1404
0.8833333333358077 0.2243055555551487 1405
0.8500000000004032 0.2055555555549388 1406
0.8499999999984256 0.1777777777770092 1407
0.8833333333338299 0.1965277777772191 1408
0.7166666666686743 0.2152777777779341 1409
0.6833333333352472 0.2243055555558788 1410
0.6500000000003285 0.2055555555561486 1411
0.6499999999988371 0.1777777777784737 1412
0.6833333333337556 0.1965277777782039 1413
0.6174707010534451 0.2249936177453478 1414
0.5849414021050702 0.216653902156872 1415
0.6174707010519536 0.1972158399676728 1416
0.8166666666689543 0.2243055555552421 1417
0.7833333333355278 0.2152777777776157 1418
0.8166666666669765 0.1965277777773125 1419
5.182657144488416 0.07481375203191339 1420
5.2153142889801 0.08296083739656508 1421
5.182657144491053 0.1025915298098892 1422
1.016666666669515 0.2243055555550482 1423
0.9833333333360883 0.2152777777773786 1424
1.01666666666702 0.1965277777770783 1425
1.216666666670076 0.2243055555549617 1426
1.183333333336648 0.2152777777773264 1427
1.216666666667152 0.1965277777769597 1428
1.416666666670635 0.2243055555548714 1429
1.383333333337208 0.2152777777772627 1430
1.416666666667288 0.1965277777768378 1431
4.983333333329445 0.07569444444518295 1432
5.016666666662899 0.0847222222228258 1433
4.983333333332883 0.1034722222232332 1434
4.783333333328666 0.07569444444512499 1435
4.816666666662123 0.08472222222267062 1436
4.783333333332216 0.1034722222231874 1437
4.583333333327902 0.07569444444513648 1438
4.616666666661362 0.08472222222266594 1439
4.583333333331518 0.1034722222232015 1440
1.616666666671196 0.2243055555547794 1441
1.583333333337769 0.2152777777771977 1442
1.616666666667423 0.1965277777767146 1443
4.383333333327133 0.07569444444515505 1444
4.416666666660599 0.08472222222267929 1445
4.383333333330823 0.1034722222232243 1446
4.18333333332637 0.07569444444516892 1447
4.21666666665983 0.08472222222268788 1448
4.183333333330123 0.1034722222232424 1449
3.983333333325596 0.07569444444523019 1450
4.016666666659056 0.08472222222279056 1451
3.983333333329575 0.1034722222233144 1452
1.816666666671756 0.2243055555546886 1453
1.783333333338328 0.2152777777771335 1454
1.816666666667559 0.1965277777765923 1455
3.783333333324834 0.07569444444536919 1456
3.816666666658296 0.08472222222291625 1457
3.783333333329362 0.1034722222234933 1458
2.016666666672316 0.2243055555545983 1459
1.98333333333889 0.2152777777770691 1460
2.016666666667696 0.19652777777647 1461
2.216666666672874 0.2243055555545069 1462
2.183333333339449 0.2152777777770054 1463
2.21666666666783 0.1965277777763476 1464
3.583333333324068 0.07569444444548717 1465
3.61666666665753 0.08472222222299815 1466
3.583333333329157 0.1034722222236532 1467
2.416666666673437 0.2243055555544147 1468
2.38333333334001 0.2152777777769406 1469
2.416666666667969 0.1965277777762245 1470
3.383333333323296 0.07569444444561085 1471
3.416666666656762 0.08472222222308796 1472
3.383333333328951 0.1034722222238187 1473
2.616666666673997 0.2243055555543235 1474
2.583333333340569 0.2152777777768752 1475
2.616666666668103 0.1965277777761015 1476
0.8166666666632952 0.02222222222208177 1477
0.8333333333298717 0.04444444444416353 1478
0.8166666666631212 0.07777777777746819 1479
0.783333333329794 0.08888888888869111 1480
0.7999999999965446 0.05555555555538642 1481
0.6166666666641307 0.02222222222238994 1482
0.633333333330738 0.04444444444477987 1483
0.6174667750244746 0.07504922020644278 1484
0.5849335500516037 0.08343177374571574 1485
0.6008001083578673 0.05282699798405284 1486
0.6499999999973454 0.09444444444504611 1487
0.6499999999973455 0.1222222222229224 1488
0.6174667750244746 0.1028269979843191 1489
0.8499999999964482 0.0944444444438567 1490
0.8499999999964482 0.1222222222214681 1491
0.816666666663121 0.1055555555550796 1492
5.183333333337579 0.2777777777779327 1493
5.166666666671113 0.2555555555558656 1494
5.18301177614326 0.2236349897107005 1495
5.216023552281874 0.2139366460876026 1496
5.199678442809725 0.2458572119327677 1497
0.7166666666634264 0.08888888888899928 1498
0.6833333333303859 0.07777777777808455 1499
0.6666666666639527 0.04444444444477987 1500
0.68333333333056 0.02222222222238994 1501
0.6999999999969931 0.05555555555569461 1502
0.9166666666627588 0.08888888888833961 1503
0.8833333333296035 0.07777777777729246 1504
0.8666666666630247 0.04444444444416353 1505
0.8833333333296011 0.02222222222208177 1506
0.8999999999961799 0.05555555555521069 1507
5.083333333338743 0.21111111111192 1508
5.116666666671694 0.2222222222228592 1509
5.13333333333818 0.2555555555558656 1510
5.116666666671712 0.2777777777779327 1511
5.100000000005227 0.2444444444449263 1512
1.016666666662253 0.02222222222202308 1513
1.033333333328855 0.04444444444404615 1514
1.016666666662276 0.07777777777717508 1515
0.9833333333290951 0.08888888888828092 1516
0.9999999999956741 0.055555555555152 1517
4.983333333339655 0.277777777778094 1518
4.96666666667298 0.2555555555561883 1519
4.983333333339467 0.2222222222231819 1520
5.016666666672629 0.2111111111120813 1521
5.000000000006141 0.2444444444450877 1522
1.116666666661878 0.08888888888825811 1523
1.083333333328667 0.07777777777716367 1524
1.06666666666206 0.04444444444404615 1525
1.083333333328663 0.02222222222202308 1526
1.09999999999527 0.0555555555551406 1527
4.883333333339524 0.2111111111117604 1528
4.916666666672915 0.2222222222230214 1529
4.93333333333963 0.2555555555561883 1530
4.916666666672955 0.277777777778094 1531
4.900000000006239 0.2444444444449272 1532
0.6833333333303859 0.1055555555559608 1533
1.216666666661516 0.02222222222198115 1534
1.233333333328124 0.0444444444439623 1535
1.216666666661517 0.07777777777707981 1536
1.183333333328302 0.08888888888821618 1537
1.199999999994909 0.05555555555509866 1538
3.983333333337269 0.2777777777781109 1539
3.966666666670671 0.2555555555562219 1540
3.983333333337368 0.222222222223138 1541
4.016666666670663 0.2111111111119429 1542
4.000000000003966 0.2444444444450269 1543
5.150000000004646 0.205555555556262 1544
5.150000000004647 0.1777777777787255 1545
5.18301177614326 0.195857211933164 1546
0.8833333333296034 0.1055555555549039 1547
4.950000000006305 0.1777777777792214 1548
4.950000000006305 0.2055555555567519 1549
4.916666666672914 0.1944444444454909 1550
1.31666666666116 0.08888888888816952 1551
1.283333333327946 0.07777777777705648 1552
1.266666666661338 0.0444444444439623 1553
1.283333333327946 0.02222222222198115 1554
